"urn:cts:greekLit:tlg0012.tlg001:1.5","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_135.n_120","[MRBTP: missing]","analysis of Zenodotus’ alternate reading οἰωνοῖσι τε δαῖτα (Athenaeus Epitome 12f)."
"urn:cts:greekLit:tlg0012.tlg001:5.52","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_135.n_120","reference","evidence for the manuscript tradition at Il. I.5 in opposition to Zenodotus’ alternate reading οἰωνοῖσι τε δαῖτα (Athenaeus Epitome 12f)"
"urn:cts:greekLit:tlg0012.tlg002:18.85","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_135.n_120","reference","evidence for the manuscript tradition at Il. I.5 in opposition to Zenodotus’ alternate reading οἰωνοῖσι τε δαῖτα (Athenaeus Epitome 12f)"
"urn:cts:greekLit:tlg0012.tlg001:24.43","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_135.n_120","partially quoted and translated","evidence for Zenodotus’ alternate reading οἰωνοῖσι τε δαῖτα (Athenaeus Epitome 12f) at Il. I.5"
"urn:cts:greekLit:tlg0012.tlg001:9.458-9.461","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_139.n_135","reference","analysis of Janko’s defense of plus-verses excised by Aristarchus (Janko 1992.334)"
"urn:cts:greekLit:tlg0012.tlg001:23.335:","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_142","reference","reference to the fact Plato and Xenophon each report variant readings that are not found in the manuscript tradition (Labarbe 1949.415-416)"
"urn:cts:greekLit:tlg0012.tlg001:23.92","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_147.n_169","reference","reference to Reeve’s contention that Aristarchus’ use of perissós could have rested on documentary evidence (Reeve 1972.250). These three lines are examples of athetesis that rests on documentary evidence"
"urn:cts:greekLit:tlg0012.tlg001:4.88","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_147.n_169","reference","reference to Reeve’s contention that Aristarchus’ use of perissós could have rested on documentary evidence (Reeve 1972.250). These three lines are examples of athetesis that rests on documentary evidence"
"urn:cts:greekLit:tlg0012.tlg001:21.290","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_147.n_169","reference","reference to Reeve’s contention that Aristarchus’ use of perissós could have rested on documentary evidence (Reeve 1972.250). These three lines are examples of athetesis that rests on documentary evidence"
"urn:cts:greekLit:tlg0012.tlg001:23.77","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_147.n_170","reference","reference to Citti’s recognition of the fact that Aeschines Against Timarchus 149 contains a variant οὐ γὰρ ἔτι, which is shared by some of the city-editions of Homer (politikaí) (Citti 1966.30)"
"urn:cts:greekLit:tlg0012.tlg001:21.351","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_148","reference","analysis of archaism kúeiros that appears in the city-editions of Homer (politikaí), which is preserved in scholia AT"
"urn:cts:greekLit:tlg0012.tlg001:5.723","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_148.n_174","reference","reference that both lines have comparable instances of verse-final ἀμφίς"
"urn:cts:greekLit:tlg0012.tlg001:14.123","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_148.n_174","reference","reference that both lines have comparable instances of verse-final ἀμφίς"
"urn:cts:greekLit:tlg0012.tlg001:18.483-18.608","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_151","reference","reference reference to Zenodotus’ opinion that Homer could not have composed the Shield of Achilles. See scholia Il. XVIII.483 (A)"
"urn:cts:greekLit:tlg0012.tlg002:2.434","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_161.n_30","reference","reference to the importance of δέ at the beginning of a rhapsodic performance. Argues that separation of μέν and δέ does not signify that book-divisions are a product of the Hellenistic age but of rhapsodic practices "
"urn:cts:greekLit:tlg0012.tlg002:3.1","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_161.n_30","reference","reference to the importance of δέ at the beginning of a rhapsodic performance. Argues that separation of μέν and δέ does not signify that book-divisions are a product of the Hellenistic age but of rhapsodic practices "
"urn:cts:greekLit:tlg0012.tlg001:18.354-18.356","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_161.n_30","reference","reference to the importance of δέ at the beginning of a rhapsodic performance. Argues that separation of μέν and δέ does not signify that book-divisions are a product of the Hellenistic age but of rhapsodic practices "
"urn:cts:greekLit:tlg0012.tlg001:18.356","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_162","reference","reference to a Homeric reference in Plutarch Quaestiones convivales 736e"
"urn:cts:greekLit:tlg0012.tlg001:2.637","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_172.n_70","reference","analysis of Eustathius’ notion (1.9) of the ancient rationale of distinct color schemes "
"urn:cts:greekLit:tlg0012.tlg002:9.125","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_172.n_70","reference","analysis of Eustathius’ notion (1.9) of the ancient rationale of distinct color schemes "
"urn:cts:greekLit:tlg0012.tlg002:11.124","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_172.n_70","reference","analysis of Eustathius’ notion (1.9) of the ancient rationale of distinct color schemes "
"urn:cts:greekLit:tlg0012.tlg002:23.271","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_172.n_70","reference","analysis of Eustathius’ notion (1.9) of the ancient rationale of distinct color schemes "
"urn:cts:greekLit:tlg0012.tlg001:23.716-23.717","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_172.n_70","reference","analysis of Eustathius’ notion (1.9) of the ancient rationale of distinct color schemes "
"urn:cts:greekLit:tlg0012.tlg001:2.594-2.600","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_178","reference","reference to the story of Thamyris and his punishment for insulting the muses, Pausanias reports having seen a statue of Thamyris in the Valley of the Muses, where this prototypical poet is represented as already blinded (9.30.2)"
"urn:cts:greekLit:tlg0012.tlg002:23.296","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_182.n_107","[MRBTP: missing]","reference to the claim of the scholia, which reports that Aristarchus and Aristophanes of Byzantium thought this line marked the end of the authentic Odyssey  "
"urn:cts:greekLit:tlg0012.tlg002:13.310-13.343","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_182.n_107","reference","reference to scholia, which report that Aristarchus athetized these lines. However, analysis of Aristotle’s reference to these lines shows that his copy of Homer did not stop at Od. XXIII.296"
"urn:cts:greekLit:tlg0012.tlg001:2.409","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_191.n_14","[MRBTP: missing]","reference to report of Demetrius’ negative judgment of ethos reflected in this line in Athenaeus 5.4 Kaibel (177ef)"
"urn:cts:greekLit:tlg0012.tlg002:4.354-4.355","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_202","reference","analysis of lines appearance in Plutarch Life of Alexander 26.5. Evidence for argument that Ptolemaic dynasty created the charter myth that they possessed the text of Alexander the Great, Aristotle’s text of Homer"
"urn:cts:greekLit:tlg0012.tlg002:10.70","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_116.n_46","scholia reference","analysis of khariestátē used to describe a reading adopted by Zenodotus"
"urn:cts:greekLit:tlg0012.tlg001:3.110","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_116.n_46","scholia reference","note that the Chios and Massalia texts are referred to as ekdóseis “editions” [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:2.53a","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_116.n_46","scholia reference","note that khariestátē is used in the scholia to in textual analysis [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:2.164a","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_116.n_46","scholia reference","note that khariestátē is used in the scholia to in textual analysis [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:2.192b","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_116.n_46","scholia reference","note that khariestátē is used in the scholia to in textual analysis [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:2.196c","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_116.n_46","scholia reference","note that khariestátē is used in the scholia to in textual analysis [MRBTP: T]"
"urn:cts:greekLit:tlg0012.tlg001:3.18a","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_116.n_46","scholia reference","note that khariestátē is used in the scholia to in textual analysis [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:17.214","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_117.n_48","scholia reference","note that koinaí is used only once to describe ekdóseis [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:8.349","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_117.n_48","scholia reference","reference to proposed amendment of this scholia (Allen 1924.278) [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:13.191","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_126","scholia reference","note that of 150 mentions of Aristarchean diórtōsis that Laum counted (Laum 1928.62) only this one reference refers to an accentual variation [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:16.467c","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_129.n_99","scholia reference","note that Didymus here remarks that Aristarchus would not leave something aparamúthēton. Supports argument that Aristarchus did not rank internal logic ahead of manuscript evidence [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg002:22.184","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_132.n_113","scholia reference","note that there is a tendency in the papyri to signal an acute accent belonging to only one word within a given string of words (Laum 1928.164) [MRBTP: P.Oxy. III.428]"
"urn:cts:greekLit:tlg0012.tlg001:21.26","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_130","scholia reference","note of one known exception to the absence of references to rhapsodes [MRBTP: bT]"
"urn:cts:greekLit:tlg0012.tlg001:12.281","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_147","scholia reference","discussion on Citti’s treatment of variant here reported from the Massaliotike edition (Citti 1966.15) [MRBTP: AT]"
"urn:cts:greekLit:tlg0012.tlg001:21.162","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_148","scholia reference","example of the argument that the most convincing proof of a variant’s authenticity is its relative archaism. Variant is also attested in Homeric Hymn 2.15 [MRBTP: AT]"
"urn:cts:greekLit:tlg0012.tlg001:21.351","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_148","scholia reference","example of the argument that the most convincing proof of a variant’s authenticity is its relative archaism [MRBTP: AT]"
"urn:cts:greekLit:tlg0012.tlg001:13.197","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_151","scholia reference","reference to Aristarchus’ apparent belief that Homer was an Athenian who lived around 1000 BC. See Proclus F a 58-62 Severyns, cf. Life of Homer p. 244.13, p. 247.8 Allen [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:18.483","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_151","scholia reference","reference to Zenodotus’ opinion that Homer could not have composed the Shield of Achilles [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:12.22a","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_151","scholia reference","reference that implies the Aristarchan tradition believed Homer wrote his poems and that they were read by Hesiod [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:17.719","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_151","scholia reference","reference that implies the Aristarchan tradition believed Homer wrote his poems and that they were read by Hesiod [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:10.1","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_181","scholia reference","note that this book is here reported to have been composed by Homer separately and that it was later arranged by Peisistratos to fit into the Iliad [MRBTP: T]"
"urn:cts:greekLit:tlg0012.tlg001:14.221a","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_191.n_14","scholia reference","notes on the sporadic instances where the editorial judgments of a critic named “Demetirus” is recorded. This indicates the existence of a school of Demetrius of Phalerum [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:15.194","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_191.n_14","scholia reference","notes on the sporadic instances where the editorial judgments of a critic named “Demetirus” is recorded. This indicates the existence of a school of Demetrius of Phalerum [MRBTP: A]"
"urn:cts:greekLit:tlg0012.tlg001:6.414c","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_191.n_14","scholia reference","notes on the sporadic instances where the editorial judgments of a critic named “Demetirus” is recorded. This indicates the existence of a school of Demetrius of Phalerum"
"urn:cts:greekLit:tlg0012.tlg001:13.5b","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_191.n_14","scholia reference","notes on the sporadic instances where the editorial judgments of a critic named “Demetirus” is recorded. This indicates the existence of a school of Demetrius of Phalerum [MRBTP: AT]"
"urn:cts:greekLit:tlg0012.tlg002:3.267","urn:cts:ahcip:GregoryNagy.PoetryAsPerformance:s_191.n_14","scholia reference","note on the only incontrovertible reference to Demetrius of Phalerum"
