"urn:cts:greekLit:tlg0012.tlg002:10.135","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:206","reference","analysis of the coincidentia oppositorum in the location of Aiaia (in both the extreme east and west), and Okeanos as a key to the emergence of Odysseus from his journey to the underworld (solar myth)"
"urn:cts:greekLit:tlg0012.tlg002:10.190-10.193","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:320","quoted and translated","analysis of the opposition of biē and mētis (and the conflict between Achilles and Odysseus), in the context of the analysis of the ambivalence of biē"
"urn:cts:greekLit:tlg0012.tlg002:10.198-10.202","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:321-322","quoted and translated, reference","analysis of the opposition of biē and mētis (and the conflict between Achilles and Odysseus), in the context of the analysis of the ambivalence of biē"
"urn:cts:greekLit:tlg0012.tlg002:10.379","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:226","reference","analysis of the language of praise poetry as presenting the language of unjustified blame as parallel to the eating of heroes’ corpses by dogs"
"urn:cts:greekLit:tlg0012.tlg002:11.21-11.22","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:206","reference","analysis of the coincidentia oppositorum in the location of Aiaia (in both the extreme east and west), and Okeanos as a key to the emergence of Odysseus from his journey to the underworld (solar myth)"
"urn:cts:greekLit:tlg0012.tlg002:11.179","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:38","quoted and translated","analysis of kleos and nostos in the Odyssey, and who is the best of the Achaeans in it, with Penelope as the key to it (the kleos of Odysseus)"
"urn:cts:greekLit:tlg0012.tlg002:11.290","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:319","references","connections of biē and kleos, the former as an epic theme and other heroic names built with kleos besides Herakles found in the naming construct with biē"
"urn:cts:greekLit:tlg0012.tlg002:11.296","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:319","references","connections of biē and kleos, the former as an epic theme and other heroic names built with kleos besides Herakles found in the naming construct with biē"
"urn:cts:greekLit:tlg0012.tlg002:11.290","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:326","references","analysis of the theme of biē as manifested by wind, as exemplified by Iphiklos in these verses, in the context of the analysis of Achilles’ windlike speed as a direct function of his biē"
"urn:cts:greekLit:tlg0012.tlg002:11.296","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:326","references","analysis of the theme of biē as manifested by wind, as exemplified by Iphiklos in these verses, in the context of the analysis of Achilles’ windlike speed as a direct function of his biē"
"urn:cts:greekLit:tlg0012.tlg002:11.373-11.376","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:19","quoted and translated","evening’s dinner-hour entertainment as the ideal context of performance for epic poetry and the Odyssey’s acknowledgement of its own monumental scale with the narrative of Odysseus in it (in the context of the analysis of Demodokos as an idealization of an artist by the art form of epic)"
"urn:cts:greekLit:tlg0012.tlg002:11.433","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:255","reference","analysis of the vocabulary the diction of Homeric poetry associates with the concept of blame poetry, here aiskhos (and lōbē)"
"urn:cts:greekLit:tlg0012.tlg002:11.467-11.540","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:166-167","reference","the Homeric touch of the theme of immortality in store for the hero as left out of the epic, as here with Achilles still in Hades (in the context of analyzing Oikhalias Halosis)"
"urn:cts:greekLit:tlg0012.tlg002:11.478","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:35-36","reference","analysis of Odysseus as the best of the Achaeans in the Odyssey, here in comparison with the characterization of Achilles in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:11.489-11.491","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:35","reference","analysis of Odysseus as the best of the Achaeans in the Odyssey, here in comparison with the characterization of Achilles in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:11.550-11.551","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:36","reference","analysis of Odysseus as the best of the Achaeans in the Odyssey, here in comparison with the characterization of Ajax (and Achilles) in the Odyssey"
"urn:cts:greekLit:tlg0012.tlg002:11.597","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:88-89","references","analysis of the verse-final form krataiis/Krataiin in the context of analyzing krataio- and Akhaio-"
"urn:cts:greekLit:tlg0012.tlg002:11.597","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:349","references","analysis of the verse-final form krataiis/Krataiin in the context of analyzing krataio- and Akhaio-"
"urn:cts:greekLit:tlg0012.tlg002:11.601","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:318","reference","connections of biē and kleos, the former as an epic theme and the traditional linking of the Herakles figure and biē on the level of theme"
"urn:cts:greekLit:tlg0012.tlg002:11.601-11.627","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:166-167","reference","the Homeric touch of the theme of immortality in store for the hero as left out of the epic, as here with Herakles in Hades and on Olympus (in the context of analyzing Oikhalias Halosis)"
"urn:cts:greekLit:tlg0012.tlg002:11.601-11.627","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:208","reference","analysis of the myths about the immortalization of the hero, here regarding the regeneration of his body (as indicated by autos in this verse)"
"urn:cts:greekLit:tlg0012.tlg002:12.1-12.4","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:206","quoted and translated","analysis of the coincidentia oppositorum in the location of Aiaia (in both the extreme east and west), and Okeanos as a key to the emergence of Odysseus from his journey to the underworld (solar myth)"
"urn:cts:greekLit:tlg0012.tlg002:12.68","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:204","reference","association of thuellai with fire/Zeus’ lightning and thunder in the context of immortalization of the hero"
"urn:cts:greekLit:tlg0012.tlg002:12.68","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:322","reference","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"urn:cts:greekLit:tlg0012.tlg002:12.124-12.126","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:88-89","references","analysis of the verse-final form krataiis/Krataiin as *kratai-ui-, in the context of analyzing krataio- and Akhaio-"
"urn:cts:greekLit:tlg0012.tlg002:12.124-12.126","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:349-350","references","analysis of the verse-final form krataiis/Krataiin as *kratai-ui-, in the context of analyzing krataio- and Akhaio-"
"urn:cts:greekLit:tlg0012.tlg002:12.132","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:199","reference","analysis of the names of the horses of the Dawn as metaphorical aspects of the Sun"
"urn:cts:greekLit:tlg0012.tlg002:12.184","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:240","reference","comment on Odysseus’ epithet poluainos (Meuli’s 1975 [= 1954] argument that it means ‘having many fables’ and rephrasing it as ‘able to speak about many things in code’)"
"urn:cts:greekLit:tlg0012.tlg002:12.189-12.191","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:271","reference","analysis of the traditional conceit of the aoidos who knows nothing but hears the kleos, and here contrasted with (the Muses and) the Sirens’ knowing (idmen)"
"urn:cts:greekLit:tlg0012.tlg002:12.329","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:186","reference","analysis of the application of vegetal imagery to the permanence of cult as a cultural institution (phthi-, menos, timē)"
"urn:cts:greekLit:tlg0012.tlg002:12.348-12.349","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:322","references","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"urn:cts:greekLit:tlg0012.tlg002:12.387-12.388","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:322","references","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"urn:cts:greekLit:tlg0012.tlg002:12.377-12.383","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:322","references","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"urn:cts:greekLit:tlg0012.tlg002:12.376","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:322","references","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"urn:cts:greekLit:tlg0012.tlg002:12.403-12.426","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:204","reference","association of thuellai with fire/Zeus’ lightning and thunder in the context of immortalization of the hero"
"urn:cts:greekLit:tlg0012.tlg002:12.403-12.426","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:322-323","references","analysis of the elemental nature of the theme of biē (association with wind and fire)"
"urn:cts:greekLit:tlg0012.tlg002:13.27-13.28","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:17","reference","comment on the significance of the name of Demodokos ‘received by the dēmos’"
"urn:cts:greekLit:tlg0012.tlg002:13.299","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:145","reference","analysis of the ritual antagonism of Hektor and Athena, here regarding mētis"
"urn:cts:greekLit:tlg0012.tlg002:13.359","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:205","reference","analysis of the functions associated with the epithet Dios thugatēr/thugatēr Dios, here the beneficent ones as exemplified by Athena"
"urn:cts:greekLit:tlg0012.tlg002:14.126","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:233","reference","Ithaca counting as one district, in the context of analyzing dēmos and dēmiourgos"
"urn:cts:greekLit:tlg0012.tlg002:14.135","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:340","quoted and translated","analysis of the epithet ikhthuoeis of pontos as indicative of its dangers"
"urn:cts:greekLit:tlg0012.tlg002:14.192-14.359","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:138-139","references","analysis of the thematic correlation of the death of Achilles with Delphi/sacrifice/quarrel and the song of Demodokos on the quarrel of Achilles and Odysseus as incorporating Delphic lore, and so these verses as evidence that a dais might be an appropriate setting to open a narrative about a Trojan expedition"
"urn:cts:greekLit:tlg0012.tlg002:14.192-14.359","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:234","reference","analysis of Eumaios’ seeing his disguised guest Odysseus as a poet (rather than a low-ranking beggar)"
"urn:cts:greekLit:tlg0012.tlg002:14.371","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:194","reference","analysis of the role of gusts of wind in abduction and immortalization of heroes"
"urn:cts:greekLit:tlg0012.tlg002:14.403","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:37","reference","conventional linking of ep’ anthrōpous with kleos and aoidē"
"urn:cts:greekLit:tlg0012.tlg002:14.418-14.438","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:217","reference","the one exception to the Homeric silence on the deposition of meat, in the context of analyzing the practice of depositing choice cuts of meat on a god’s trapeza varying from polis to polis"
"urn:cts:greekLit:tlg0012.tlg002:14.462-14.467","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:236","quoted and translated","analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"urn:cts:greekLit:tlg0012.tlg002:14.462-14.506","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:234-237","references","analysis of Eumaios’ seeing his disguised guest Odysseus as a poet (rather than a low-ranking beggar) and of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"urn:cts:greekLit:tlg0012.tlg002:14.508","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:235","reference","analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"urn:cts:greekLit:tlg0012.tlg002:14.508","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:237","reference","analysis of ainos as “an allusive tale containing and ulterior purpose” (Verdenius’ 1962 wording)"
"urn:cts:greekLit:tlg0012.tlg002:15.247","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:204","reference","modifying Rohde’s conclusion that there is no death involved in the process of being engulfed by the Earth overcomes his difficulties with this verse, in the context of listing the ways for a hero to achieve immortality"
"urn:cts:greekLit:tlg0012.tlg002:15.251","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:197","quoted and translated","analysis of the divine motive for abduction by Eos as both preservative and sexual"
"urn:cts:greekLit:tlg0012.tlg002:15.253","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:204","reference","modifying Rohde’s conclusion that there is no death involved in the process of being engulfed by the Earth overcomes his difficulties with this verse, in the context of listing the ways for a hero to achieve immortality"
"urn:cts:greekLit:tlg0012.tlg002:15.329","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:319","reference","analysis of the negative aspect of biē, here the suitors’ biē equated with hubris"
"urn:cts:greekLit:tlg0012.tlg002:15.521-15.534","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","references","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” with these passages as accentuating that inevitable outcome"
"urn:cts:greekLit:tlg0012.tlg002:16.76","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"urn:cts:greekLit:tlg0012.tlg002:16.86","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:163","reference","conventional association of atasthalo- and derivatives with hubris and its derivatives"
"urn:cts:greekLit:tlg0012.tlg002:16.86","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:319","reference","analysis of the negative aspect of biē, here the suitors’ biē characterized by hubris"
"urn:cts:greekLit:tlg0012.tlg002:16.164-16.165","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:51","reference","comment on the traditional combination of neuein and noein in situations where signals are sent and received respectively"
"urn:cts:greekLit:tlg0012.tlg002:16.283","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:51","reference","comment on the traditional combination of neuein and noein in situations where signals are sent and received respectively"
"urn:cts:greekLit:tlg0012.tlg002:16.424-16.432","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:233","reference","analysis of xenia and philotēs, and here the irony in Antinoos’ and Odysseus’ exchanges while the latter is disguised as a beggar"
"urn:cts:greekLit:tlg0012.tlg002:17.11","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:231","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.19","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:231","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.336-17.355","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:231","references","analysis of greed, generosity, (the ridicule of) the blame poet, nobility, and xenia and philotēs, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.336-17.355","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:233","references","analysis of greed, generosity, (the ridicule of) the blame poet, nobility, and xenia and philotēs, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.354","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:231-232","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.360-17.395","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232-233","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.381-17.387","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:234","quoted and translated, references","Eumaios’ considering Odysseus a high-ranking stranger, in the context of analyzing xenoi, reciprocity, and the different capacities of different xenoi to reciprocate"
"urn:cts:greekLit:tlg0012.tlg002:17.381-17.387","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:298","reference","comment on poets as social equals of artisans in the Indo-European poetic tradition"
"urn:cts:greekLit:tlg0012.tlg002:17.400","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.404","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.415-17.416","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","quoted and translated","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” with this passage as one of the places where the phrase is applied to another but later corrected (as Antinoos proves not to fit the bill)"
"urn:cts:greekLit:tlg0012.tlg002:17.415-17.416","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232-233","references","analysis of greed, generosity, (the ridicule of) the blame poet, nobility, and xenia and philotēs, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.415-17.416","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:237","reference","analysis of Odysseus’ speech to Antinoos as a beggar in light of the diction associated with blame and praise poetry (and xenia, philotēs), in the context of the analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"urn:cts:greekLit:tlg0012.tlg002:17.415-17.444","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","reference","analysis of the diction associated with blame poetry, here thersos/tharsos, and Thersites’ name"
"urn:cts:greekLit:tlg0012.tlg002:17.418","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232","reference","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.418","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:237","reference","analysis of Odysseus’ speech to Antinoos as a beggar in light of the diction associated with blame and praise poetry (and xenia, philotēs), in the context of the analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"urn:cts:greekLit:tlg0012.tlg002:17.449-17.457","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232","references","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.449-17.457","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, and Thersites’ name"
"urn:cts:greekLit:tlg0012.tlg002:17.461","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232","references","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.461","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:237","reference","analysis of Odysseus’ speech to Antinoos as a beggar in light of the diction associated with blame and praise poetry (and xenia, philotēs, oneidos), in the context of the analysis of the similarities of ainos in Homeric epic and epinician poetry, also called ainos"
"urn:cts:greekLit:tlg0012.tlg002:17.462-17.504","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:232-233","references","analysis of greed, generosity, (the ridicule of) the blame poet, nobility, and xenia and philotēs, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors"
"urn:cts:greekLit:tlg0012.tlg002:17.513-17.521","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:234","quoted and translated, references","Eumaios’ considering Odysseus a high-ranking stranger, here specifically as having the powers of a poet, in the context of analyzing xenoi, reciprocity, and the different capacities of different xenoi to reciprocate"
"urn:cts:greekLit:tlg0012.tlg002:17.565","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:319","reference","analysis of the negative aspect of biē, here the suitors’ biē equated with hubris"
"urn:cts:greekLit:tlg0012.tlg002:17.588","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:163","reference","conventional association of atasthalo- and derivatives with hubris and its derivatives"
"urn:cts:greekLit:tlg0012.tlg002:18.1-18.19","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:228-232","references, quoting and translating 015-019 (p. 228), 001-004 (p. 229)","analysis of phthonos as a foil for praise poetry and the story of Iros in the Odyssey as ridiculing the stereotype of an unrighteous blame poet"
"urn:cts:greekLit:tlg0012.tlg002:18.38-18.39","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:228","reference","analysis of phthonos as a foil for praise poetry and the story of Iros in the Odyssey as ridiculing the stereotype of an unrighteous blame poet"
"urn:cts:greekLit:tlg0012.tlg002:18.38-18.39","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:231","references","analysis of greed, generosity, (the ridicule of) the blame poet, and nobility, and manifestations of these in the interactions of Odysseus disguised as a beggar, Telemachus, and the suitors (eris, neikos, margos, olbos, phthonos)"
"urn:cts:greekLit:tlg0012.tlg002:18.73","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:229","reference","comment on the play on Iros’ name when he loses the fight with Odysseus when he is called A-iros, in the context of the analysis of phthonos as a foil for praise poetry and the story of Iros in the Odyssey as ridiculing the stereotype of an unrighteous blame poet"
"urn:cts:greekLit:tlg0012.tlg002:18.233","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:332","reference","analysis of the ritual enactment of mōlos, and here, that of Odysseus and Iros as “comic”"
"urn:cts:greekLit:tlg0012.tlg002:18.289","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"urn:cts:greekLit:tlg0012.tlg002:18.321","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:255","references","analysis of the language of blame poetry (aiskhos, oneidos)"
"urn:cts:greekLit:tlg0012.tlg002:18.326","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:255","references","analysis of the language of blame poetry (aiskhos, oneidos)"
"urn:cts:greekLit:tlg0012.tlg002:18.348-18.350","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"urn:cts:greekLit:tlg0012.tlg002:18.366-18.386","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"urn:cts:greekLit:tlg0012.tlg002:18.357-18.364","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
"urn:cts:greekLit:tlg0012.tlg002:18.390","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos"
"urn:cts:greekLit:tlg0012.tlg002:18.405","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:86","reference","as an epithet, kratero- as a variant of hiero- in combinations with is + gen. of the hero’s name"
"urn:cts:greekLit:tlg0012.tlg002:18.405","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:89","reference","parallelism of menos and is, in the context of the analysis of krataiis ‘whose is has kratos’ and Akhaioi"
"urn:cts:greekLit:tlg0012.tlg002:18.424","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:292","reference","analysis of therapōn, this verse as an example of the prevailing application of the word as ‘attendant’"
"urn:cts:greekLit:tlg0012.tlg002:19.107-19.114","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:38","references","good host’s getting the kleos of praise and Penelope’s striving to match the former hospitality of Odysseus, the ultimate good host, in the context of analyzing kleos in O.24.196 as primarily Odysseus’, but Penelope as part of his kleos"
"urn:cts:greekLit:tlg0012.tlg002:19.309-19.316","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:38","references","good host’s getting the kleos of praise and Penelope’s striving to match the former hospitality of Odysseus, the ultimate good host, in the context of analyzing kleos in O.24.196 as primarily Odysseus’, but Penelope as part of his kleos"
"urn:cts:greekLit:tlg0012.tlg002:19.325-19.328","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:38","references","good host’s getting the kleos of praise and Penelope’s striving to match the former hospitality of Odysseus, the ultimate good host, in the context of analyzing kleos in O.24.196 as primarily Odysseus’, but Penelope as part of his kleos"
"urn:cts:greekLit:tlg0012.tlg002:19.325-19.328","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:45","reference","epiphrōn as epithet of mētis, in the context of analyzing the contrast between biē and mētis as areas of heroic endeavor"
"urn:cts:greekLit:tlg0012.tlg002:19.329-19.334","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:37-38","references","conventional linking of ep’ anthrōpous with kleos and aoidē and good host’s getting the kleos of praise and Penelope’s striving to match the former hospitality of Odysseus, the ultimate good host, in the context of analyzing kleos in O.24.196 as primarily Odysseus’, but Penelope as part of his kleos"
"urn:cts:greekLit:tlg0012.tlg002:19.329-19.334","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:257","quoted and translated","analysis of the diction associated with blame poetry, here hepsiasthai and its compounds"
"urn:cts:greekLit:tlg0012.tlg002:19.370-19.373","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:257","references","analysis of the diction associated with blame poetry, here hepsiasthai and its compounds"
"urn:cts:greekLit:tlg0012.tlg002:19.433-19.434","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:196","references","comment on the role of Okeanos as a boundary delimiting light from darkness, life from death, wakefulness from sleep, in the context of analyzing themes of death, regeneration and immortality"
"urn:cts:greekLit:tlg0012.tlg002:19.528","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:39","reference","analysis of the Odyssey’s presenting Odysseus as the “best of the Achaeans,” here Achaiōn hos tis aristos being restricted to the single question of “who will marry Penelope?”"
"urn:cts:greekLit:tlg0012.tlg002:20.61-20.81","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:194-196","quoting and translating 63-65 (p. 194), 66, 77 (p. 195), references","analysis of the process of heroic preservation by thuella/harpuia, and/or as indicated by anēreipsanto/anereipsamenē, that divine abduction of mortals in this way also entails sex and death, and that the thuellai/harpuiai plunging the hero in the Okeanos marks the experience of death (and accompanying notion of regeneration, as in the solar myth)"
"urn:cts:greekLit:tlg0012.tlg002:20.61-20.81","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:200-202","references","analysis of the fragmentation of the functions of Eos (here, other goddesses’ qualifying as Dios thugatēr and/or performing (some of) the functions of abduction, preservation, and death/killing, in this passage Aphrodite, Artemis, and Athena), and that while the functions of Eos that prevail in the Greek myths are largely beneficient (promoting the immortality of the hero), the functions associated with her epithet Dios thugatēr/thugatēr Dios are ambivalent (beneficent/maleficent)"
"urn:cts:greekLit:tlg0012.tlg002:20.61-20.81","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:204-205","references","analysis of the fragmentation of the functions of Eos (here, other goddesses’ qualifying as Dios thugatēr and/or performing (some of) the functions of abduction, preservation, and death/killing, in this passage Aphrodite, Artemis, and Athena), and that while the functions of Eos that prevail in the Greek myths are largely beneficient (promoting the immortality of the hero), the functions associated with her epithet Dios thugatēr/thugatēr Dios are ambivalent (beneficent/maleficent)"
"urn:cts:greekLit:tlg0012.tlg002:20.263","urn:cts:dmk:GregoryNagy.TheBestOfTheAchaeans:261","references","analysis of the diction associated with blame poetry, here thersos/tharsos, gastēr, enipē, kertomein"
